id,EAP,HPL,MWS
id00600,0.000947740802076,0.998626351356506,0.000425901351264
id11902,0.999999523162842,0.000000421194756,0.000000053626685
id19219,0.999996423721313,0.000000814977682,0.000002784514891
id14788,0.000090911547886,0.999908924102783,0.000000119628041
id22482,0.000000003156954,0.999999880790710,0.000000134859960
id15378,0.000000000105170,1.000000000000000,0.000000001590839
id14696,0.000000002726967,0.999999880790710,0.000000066993564
id17359,0.027027284726501,0.971090734004974,0.001881910604425
id16190,0.884163200855255,0.014013627544045,0.101823173463345
id21285,0.992701411247253,0.002311560325325,0.004987021908164
id06812,0.999995350837708,0.000004602321042,0.000000001297349
id15579,0.000000313266895,0.000006157324151,0.999993562698364
id26672,0.999986529350281,0.000012589442122,0.000000893147899
id09842,0.000000035437786,0.999999880790710,0.000000115574593
id06045,0.999993681907654,0.000005165718449,0.000001223670324
id21233,1.000000000000000,0.000000045200270,0.000000010809709
id16227,1.000000000000000,0.000000014329473,0.000000000325693
id17437,0.000000478699974,0.999988436698914,0.000011110928426
id02309,1.000000000000000,0.000000026707738,0.000000003417169
id18232,0.000000224661264,0.000002751393595,0.999997019767761
id23419,0.000000000293125,0.000000015076393,1.000000000000000
id11924,0.999992609024048,0.000006771364497,0.000000626402652
id12263,0.999994397163391,0.000003497269972,0.000002112584980
id16734,0.999859809875488,0.000138713541673,0.000001400757355
id07989,0.999996304512024,0.000003682737997,0.000000011288145
id24633,0.001201519393362,0.002064399654046,0.996734142303467
id19770,0.999995708465576,0.000001933138265,0.000002362464102
id05094,0.005878745578229,0.000070787493314,0.994050443172455
id07252,0.848838746547699,0.012288895435631,0.138872474431992
id12536,0.724456012248993,0.270144134759903,0.005399852991104
id24324,0.999999284744263,0.000000772131671,0.000000020788173
id25546,0.961456716060638,0.019122717902064,0.019420554861426
id24732,0.955256938934326,0.044480368494987,0.000262698013103
id07280,0.000624681764748,0.002157069509849,0.997218251228333
id23268,0.005879313219339,0.040337074548006,0.953783631324768
id18050,0.000000542065720,0.000000693988625,0.999998807907104
id19360,0.009179449640214,0.990813076496124,0.000007406842997
id00456,0.000000002588621,1.000000000000000,0.000000009109010
id14069,0.000000048057473,1.000000000000000,0.000000042035282
id24965,0.000000000563797,1.000000000000000,0.000000010859285
id13245,0.000127954306663,0.885580360889435,0.114291653037071
id22515,0.000000000010620,1.000000000000000,0.000000000021356
id11332,0.999999761581421,0.000000240175041,0.000000053044097
id19876,0.000017353620933,0.000024051150831,0.999958634376526
id18315,0.999984502792358,0.000006093082902,0.000009404780940
id05260,0.000000043413156,0.999999880790710,0.000000081133223
id14594,0.000000006161842,1.000000000000000,0.000000011655068
id12867,0.999981880187988,0.000017918837329,0.000000292930025
id05902,0.000000001201325,1.000000000000000,0.000000001519999
id06390,0.000000001642449,0.000000023028910,1.000000000000000
id06005,0.000016207548470,0.994234263896942,0.005749449133873
id24075,0.000000939981419,0.999996542930603,0.000002547533086
id12630,0.001729562645778,0.998222887516022,0.000047651778004
id26378,0.000000087374836,0.000000971866257,0.999998927116394
id05535,0.005513243842870,0.000582569278777,0.993904173374176
id26702,0.000000001348559,0.000000617650642,0.999999403953552
id25209,0.003140571527183,0.002893227152526,0.993966281414032
id19835,0.000010995334378,0.998362720012665,0.001626378856599
id09511,0.000002776965630,0.999864220619202,0.000133012013976
id27364,0.999998688697815,0.000000947051376,0.000000352934109
id09695,0.999956011772156,0.000024415816370,0.000019604407498
id16165,0.999999642372131,0.000000351699327,0.000000040550646
id19503,0.000000624524034,0.000009998151654,0.999989390373230
id13511,0.000000378412835,0.000001570376980,0.999998092651367
id18752,0.023800235241652,0.007897140458226,0.968302607536316
id18278,0.999998450279236,0.000001458816769,0.000000144913741
id27219,0.000003056170499,0.999949574470520,0.000047352030379
id05454,0.000000000968713,0.999999880790710,0.000000059789777
id12347,0.994074404239655,0.003349462291226,0.002576113445684
id10397,0.000113488058560,0.000066917549702,0.999819576740265
id18543,0.023930512368679,0.018420016393065,0.957649469375610
id05210,0.999994993209839,0.000004958268619,0.000000003853823
id23141,0.000000000490246,1.000000000000000,0.000000018039435
id17139,0.999997258186340,0.000002622270813,0.000000138202211
id21399,0.999999403953552,0.000000443119404,0.000000123861838
id18728,0.985457539558411,0.012508372776210,0.002034145873040
id12170,0.000000534914989,0.999944925308228,0.000054599087889
id02225,0.000000029061951,1.000000000000000,0.000000012593436
id27210,0.000000005907718,1.000000000000000,0.000000044998551
id01242,0.000011859488040,0.000003236618113,0.999984860420227
id16587,0.011220735497773,0.048927370458841,0.939851939678192
id11144,0.000030568247894,0.001292991451919,0.998676359653473
id13709,0.999995589256287,0.000003757047352,0.000000611396899
id00841,0.000000497245480,0.999999046325684,0.000000441303712
id09692,0.000000013442357,0.000000135094240,0.999999880790710
id07635,0.999999761581421,0.000000212175792,0.000000047952163
id11375,0.999999642372131,0.000000226488893,0.000000062812660
id05703,0.999970674514771,0.000003302668574,0.000026041820092
id02757,0.999999880790710,0.000000086107626,0.000000001075933
id08216,0.000000000504994,1.000000000000000,0.000000004950377
id09311,0.000046074779675,0.000270528835244,0.999683380126953
id11169,0.999997615814209,0.000001992724947,0.000000397962367
id23806,0.999999880790710,0.000000078298470,0.000000007418818
id01253,0.000118716117868,0.000001449781735,0.999879837036133
id27558,0.000006480795946,0.999656200408936,0.000337350007612
id06695,0.999999880790710,0.000000167579074,0.000000049943651
id22654,0.000000076895489,0.999964475631714,0.000035395478335
id16201,0.999989390373230,0.000010666602975,0.000000035831828
id00873,0.999898314476013,0.000085383617261,0.000016344572941
id07131,0.008094524964690,0.975501537322998,0.016403971239924
id11454,0.000000006974322,0.999999880790710,0.000000128138211
id19481,0.999995708465576,0.000003971099432,0.000000324926390
id16409,0.000837555329781,0.985165774822235,0.013996574096382
id01686,0.250660121440887,0.692813754081726,0.056526046246290
id24068,0.999995112419128,0.000003063978966,0.000001828287736
id14825,0.999703347682953,0.000092826645414,0.000203817340662
id13611,0.999999880790710,0.000000117128366,0.000000018233635
id05586,0.999999761581421,0.000000181207213,0.000000050485642
id04497,0.000000000048291,1.000000000000000,0.000000000050970
id13912,0.000000034389107,0.999999880790710,0.000000173432014
id09675,0.321558505296707,0.022452292963862,0.655989229679108
id23620,0.000000000102258,1.000000000000000,0.000000001187893
id05596,0.000000011613520,0.000000530310047,0.999999403953552
id09067,0.000044386706577,0.000004264219115,0.999951362609863
id05445,0.000000000804939,1.000000000000000,0.000000002334961
id16825,0.000000924550420,0.000128870276967,0.999870181083679
id21127,0.999782741069794,0.000020490655515,0.000196740584215
id01740,0.000003692687642,0.000006597590527,0.999989748001099
id12719,0.999994993209839,0.000001755127528,0.000003214588560
id14137,0.000000023785695,0.000001235203172,0.999998688697815
id08909,0.000000841591600,0.000005514496934,0.999993681907654
id24041,0.999985814094543,0.000000934546620,0.000013178849258
id14489,0.978095889091492,0.014817887917161,0.007086299359798
id14961,0.000014958738575,0.000044842137868,0.999940156936646
id19923,0.997706890106201,0.002290082164109,0.000002971511776
id03339,0.000000343175657,0.999999642372131,0.000000043445866
id08864,0.000000047618919,0.000000712961821,0.999999284744263
id19803,0.995375514030457,0.002221881179139,0.002402638318017
id09810,0.020664257928729,0.009406205266714,0.969929516315460
id23324,0.999296784400940,0.000640048645437,0.000063185660110
id22050,0.000000000094552,1.000000000000000,0.000000005957540
id11386,0.999818503856659,0.000181279043318,0.000000248858811
id14739,0.999971151351929,0.000025782237572,0.000003079572252
id02882,0.999999880790710,0.000000150131257,0.000000042064233
id11988,0.603241562843323,0.381817042827606,0.014941371977329
id18839,0.000000000081283,1.000000000000000,0.000000001140883
id08474,0.000002966445663,0.999994754791260,0.000002320199428
id01060,0.000067629385740,0.999915242195129,0.000017129108528
id06551,0.999999880790710,0.000000103381382,0.000000010536728
id06210,0.000000395616695,0.000033182044717,0.999966382980347
id12349,0.000000018410892,0.000003379303735,0.999996542930603
id21813,0.411988049745560,0.001719493302517,0.586292445659637
id13028,0.000019442324628,0.996310889720917,0.003669654019177
id10021,0.073828496038914,0.701191425323486,0.224980145692825
id07425,0.000000521240338,0.000000654165433,0.999998807907104
id24409,0.000000000041617,1.000000000000000,0.000000000125724
id21183,0.999996423721313,0.000001547381999,0.000002005786655
id26178,0.999999761581421,0.000000140188561,0.000000075603694
id24033,0.000005082179086,0.000000458729318,0.999994516372681
id14793,0.000000146353500,0.000002792427722,0.999997019767761
id03053,0.999993920326233,0.000001483397796,0.000004603117304
id24285,0.000059508656705,0.991608202457428,0.008332279510796
id09137,0.999999880790710,0.000000098064902,0.000000004161247
id03185,0.999927163124084,0.000067403088906,0.000005510944447
id21242,0.000000203148815,0.999989032745361,0.000010786148778
id17446,0.047107893973589,0.016126854345202,0.936765253543854
id00087,0.999535441398621,0.000273399695288,0.000191118015209
id11019,0.999997735023499,0.000002230456857,0.000000001798219
id18832,0.000000001643398,1.000000000000000,0.000000001181046
id19224,0.999998927116394,0.000001108378683,0.000000005143224
id17436,0.999998688697815,0.000001342100177,0.000000058088723
id09895,0.000107431231299,0.000023264763513,0.999869227409363
id20296,0.002563191577792,0.000075941876275,0.997360885143280
id03074,0.980394721031189,0.016427338123322,0.003178001148626
id09152,0.000000000965119,1.000000000000000,0.000000007506556
id15277,0.000078425509855,0.000077673517808,0.999843835830688
id07520,0.999999284744263,0.000000699952523,0.000000019328095
id12928,0.000000000041828,1.000000000000000,0.000000000566711
id06197,0.315511435270309,0.025844447314739,0.658644139766693
id24099,0.999997496604919,0.000002421458476,0.000000093112128
id17392,0.999993920326233,0.000004682477993,0.000001380596814
id17303,0.999984383583069,0.000000251558248,0.000015346256987
id05682,0.999996304512024,0.000003278911208,0.000000298777394
id14339,0.999997377395630,0.000002331820269,0.000000219038895
id07873,0.000033370877645,0.000053361254686,0.999913215637207
id06939,0.999785840511322,0.000205121774343,0.000009047168533
id14827,0.997381150722504,0.000063191975642,0.002555737737566
id19768,0.562183260917664,0.008674724027514,0.429141998291016
id18080,0.999999523162842,0.000000270026192,0.000000285141965
id17384,0.999963402748108,0.000032285628549,0.000004321264441
id12059,0.077108487486839,0.920892238616943,0.001999292289838
id27382,0.000000000113251,0.000000002468022,1.000000000000000
id23252,0.999981999397278,0.000002292179261,0.000015725614503
id14797,0.000011968465515,0.004018149338663,0.995969891548157
id25826,0.000000000076215,0.000000011404139,1.000000000000000
id27569,0.999986767768860,0.000002327645461,0.000010841855328
id05079,0.999999523162842,0.000000372421937,0.000000089524754
id23749,0.999993085861206,0.000002337643991,0.000004576343144
id04852,0.000000023892667,0.000000136398128,0.999999880790710
id08920,0.999979734420776,0.000018657479814,0.000001518915951
id15229,0.468045830726624,0.059673823416233,0.472280323505402
id11992,0.001441784319468,0.998465895652771,0.000092382368166
id21087,0.006844832096249,0.919664144515991,0.073491111397743
id22173,0.000002619380666,0.999996900558472,0.000000505635285
id26488,0.004154574591666,0.003008391475305,0.992837011814117
id09378,0.021062575280666,0.000203927396797,0.978733479976654
id19280,0.000018465874746,0.999978661537170,0.000002867177272
id00701,0.000000298537572,0.999994397163391,0.000005261040315
id18252,0.393416941165924,0.600844085216522,0.005739049054682
id19850,0.101215399801731,0.007151793222874,0.891632795333862
id00967,0.000000185580035,0.999999165534973,0.000000598903171
id00670,0.999965667724609,0.000009372808563,0.000024931734515
id10795,0.000000005578707,0.000000060216664,0.999999880790710
id27312,0.002890105824918,0.076084554195404,0.921025395393372
id10703,0.000010081585970,0.000055879139836,0.999934077262878
id25596,0.003367036581039,0.996132254600525,0.000500716443639
id00443,0.139135703444481,0.000372213224182,0.860492110252380
id21638,0.001777497469448,0.998037636280060,0.000184879565495
id15800,0.000000000434114,1.000000000000000,0.000000006997067
id23367,0.999973416328430,0.000026236581107,0.000000381171361
id03600,0.998906373977661,0.000954328628723,0.000139349940582
id07147,0.921363234519958,0.077097743749619,0.001539045479149
id02654,0.000000000404483,0.999999880790710,0.000000072842433
id17965,0.000000022086567,0.999999642372131,0.000000386039261
id24304,0.000000822009270,0.999992847442627,0.000006281498827
id11626,0.968806862831116,0.023649262264371,0.007543869782239
id17604,0.000002413722541,0.000000446765483,0.999997138977051
id24725,0.999988794326782,0.000010614447092,0.000000649065669
id08894,0.000091757654445,0.999904990196228,0.000003244889513
id01352,0.999956130981445,0.000027675061574,0.000016157027858
id07907,0.999999880790710,0.000000105924485,0.000000021398916
id02681,0.000000010325227,1.000000000000000,0.000000016255392
id23951,0.000001095113134,0.999998450279236,0.000000531492844
id11154,0.003824717365205,0.010492571629584,0.985682666301727
id13182,0.999876022338867,0.000122569763334,0.000001465269065
id04576,0.000000018551352,0.999999761581421,0.000000241428921
id16318,0.999920010566711,0.000015937363059,0.000064010797360
